raceId,driverId,constructorId,z_score,year,code,cyd,dd,name
328,102,1,-0.1746324820342401,1990,,197,68,McLaren
329,102,1,-1.0848818806295695,1990,,197,68,McLaren
330,102,1,-1.1022833985761324,1990,,197,68,McLaren
331,102,1,-1.1373862693947918,1990,,197,68,McLaren
332,102,1,-0.916105248601304,1990,,197,68,McLaren
333,102,1,-0.721516834141228,1990,,197,68,McLaren
357,102,1,-1.0,1989,,196,68,McLaren
358,102,1,-1.0,1989,,196,68,McLaren
359,102,1,-1.4726419896433234,1989,,196,68,McLaren
364,102,1,-0.9456440014225757,1989,,196,68,McLaren
365,102,1,-0.706378550850183,1989,,196,68,McLaren
366,102,1,-1.0093487053461478,1989,,196,68,McLaren
369,102,1,-1.2271211461905875,1989,,196,68,McLaren
373,102,1,-1.0,1988,,195,68,McLaren
375,102,1,-0.5632771763256639,1988,,195,68,McLaren
376,102,1,-0.8323638132950355,1988,,195,68,McLaren
377,102,1,-1.0,1988,,195,68,McLaren
378,102,1,-0.036831442816315216,1988,,195,68,McLaren
379,102,1,-1.509809176340193,1988,,195,68,McLaren
380,102,1,-1.245552930676066,1988,,195,68,McLaren
381,102,1,-0.8352612801307102,1988,,195,68,McLaren
382,102,1,-1.6162913968614314,1988,,195,68,McLaren
384,102,1,1.0781882760662371,1988,,195,68,McLaren
385,102,1,-0.0819050481059789,1988,,195,68,McLaren
386,102,1,-1.380779125976756,1988,,195,68,McLaren
387,102,1,-0.16144861775690128,1988,,195,68,McLaren
486,110,1,0.967476758075574,1981,,188,73,McLaren
356,117,1,-0.45281050253500327,1989,,196,74,McLaren
357,117,1,1.0,1989,,196,74,McLaren
358,117,1,1.0,1989,,196,74,McLaren
359,117,1,1.311121871672882,1989,,196,74,McLaren
360,117,1,-1.4104179078327281,1989,,196,74,McLaren
362,117,1,-1.6031896160072663,1989,,196,74,McLaren
363,117,1,-1.3058511128097776,1989,,196,74,McLaren
364,117,1,-0.437847020904228,1989,,196,74,McLaren
365,117,1,-0.0034685056751841913,1989,,196,74,McLaren
366,117,1,-0.9707614873637272,1989,,196,74,McLaren
367,117,1,-1.0487822750979718,1989,,196,74,McLaren
368,117,1,-0.3289078424593193,1989,,196,74,McLaren
369,117,1,1.222354683964415,1989,,196,74,McLaren
372,117,1,-1.3660152273014035,1988,,195,74,McLaren
373,117,1,1.0,1988,,195,74,McLaren
374,117,1,-1.221534039882118,1988,,195,74,McLaren
375,117,1,-0.8417665555733856,1988,,195,74,McLaren
376,117,1,-0.5739584176185194,1988,,195,74,McLaren
377,117,1,1.0,1988,,195,74,McLaren
378,117,1,-1.2059137210275817,1988,,195,74,McLaren
380,117,1,-0.9387212910244368,1988,,195,74,McLaren
381,117,1,-0.820607208968885,1988,,195,74,McLaren
382,117,1,-0.7215849816102761,1988,,195,74,McLaren
384,117,1,-1.4807257031957768,1988,,195,74,McLaren
385,117,1,-1.977004567797153,1988,,195,74,McLaren
386,117,1,-1.0395129616798762,1988,,195,74,McLaren
387,117,1,-1.4334955737078279,1988,,195,74,McLaren
388,117,1,-1.382013163193154,1987,,194,74,McLaren
390,117,1,-1.0,1987,,194,74,McLaren
392,117,1,0.43225416890822493,1987,,194,74,McLaren
393,117,1,1.4024268171695975,1987,,194,74,McLaren
396,117,1,1.2767693381112204,1987,,194,74,McLaren
399,117,1,-1.0591464615285426,1987,,194,74,McLaren
400,117,1,-0.39313921337138347,1987,,194,74,McLaren
405,117,1,1.4142133384446334,1986,,193,74,McLaren
406,117,1,-1.0,1986,,193,74,McLaren
407,117,1,-1.376386321707607,1986,,193,74,McLaren
408,117,1,1.9827588486563545,1986,,193,74,McLaren
409,117,1,-0.4910661089579869,1986,,193,74,McLaren
410,117,1,-0.20116078579841593,1986,,193,74,McLaren
411,117,1,-0.46533699346529533,1986,,193,74,McLaren
415,117,1,0.0,1986,,193,74,McLaren
417,117,1,-0.19256211484389768,1986,,193,74,McLaren
418,117,1,-0.025448717016621318,1986,,193,74,McLaren
419,117,1,-1.0,1986,,193,74,McLaren
420,117,1,-1.0,1985,,192,74,McLaren
423,117,1,-0.8005600913332563,1985,,192,74,McLaren
424,117,1,-0.7684400422448668,1985,,192,74,McLaren
426,117,1,-0.9302783321725956,1985,,192,74,McLaren
427,117,1,0.0,1985,,192,74,McLaren
428,117,1,-1.1336321667993987,1985,,192,74,McLaren
429,117,1,-1.4099972069404114,1985,,192,74,McLaren
430,117,1,-0.9952029052375642,1985,,192,74,McLaren
431,117,1,-1.7140593184513035,1985,,192,74,McLaren
432,117,1,0.543978861347263,1985,,192,74,McLaren
433,117,1,1.0952528555141021,1985,,192,74,McLaren
436,117,1,-1.3455327848886687,1984,,191,74,McLaren
437,117,1,1.0,1984,,191,74,McLaren
439,117,1,-1.0,1984,,191,74,McLaren
441,117,1,-1.3805163251032297,1984,,191,74,McLaren
442,117,1,1.4137327535205664,1984,,191,74,McLaren
443,117,1,1.2590819877738857,1984,,191,74,McLaren
446,117,1,-1.1751613414165651,1984,,191,74,McLaren
448,117,1,-0.8476480821127965,1984,,191,74,McLaren
450,117,1,-1.489560045375113,1984,,191,74,McLaren
451,117,1,-0.9026173538171909,1984,,191,74,McLaren
499,117,1,1.1161487849218394,1980,,187,74,McLaren
507,117,1,1.6308890312300448,1980,,187,74,McLaren
508,117,1,1.7383413889437191,1980,,187,74,McLaren
540,137,1,1.0064150899107747,1978,,185,82,McLaren
388,140,1,0.2144110378146212,1987,,194,85,McLaren
389,140,1,1.3158427673524866,1987,,194,85,McLaren
390,140,1,1.0,1987,,194,85,McLaren
395,140,1,1.0,1987,,194,85,McLaren
398,140,1,1.2127994896932748,1987,,194,85,McLaren
400,140,1,-0.032793052251351665,1987,,194,85,McLaren
402,140,1,-0.8255753399113168,1987,,194,85,McLaren
527,175,1,0.41518975802041735,1978,,185,98,McLaren
535,175,1,1.2570936667695667,1978,,185,98,McLaren
540,175,1,-0.0669467170186302,1978,,185,98,McLaren
541,175,1,1.3201634209935356,1978,,185,98,McLaren
542,175,1,1.31133132586552,1978,,185,98,McLaren
407,177,1,-0.45841634658219244,1986,,193,100,McLaren
409,177,1,1.6151595176965445,1986,,193,100,McLaren
411,177,1,1.2204151369462122,1986,,193,100,McLaren
416,177,1,1.5867417828127328,1986,,193,100,McLaren
428,182,1,0.9970058971088457,1985,,192,102,McLaren
430,182,1,-1.0047602806003886,1985,,192,102,McLaren
437,182,1,-1.0,1984,,191,102,McLaren
440,182,1,-1.1635951723006757,1984,,191,102,McLaren
442,182,1,-0.6749324415603914,1984,,191,102,McLaren
445,182,1,-1.3355254271317905,1984,,191,102,McLaren
446,182,1,-1.0617745184400238,1984,,191,102,McLaren
447,182,1,-1.4492660843083436,1984,,191,102,McLaren
448,182,1,-0.556543005854011,1984,,191,102,McLaren
449,182,1,-1.0,1984,,191,102,McLaren
450,182,1,0.60302562897009,1984,,191,102,McLaren
451,182,1,-0.4874961170150716,1984,,191,102,McLaren
452,182,1,-0.15235700269420357,1983,,190,102,McLaren
453,182,1,-0.19387703464514636,1983,,190,102,McLaren
467,182,1,0.23157904001591148,1982,,189,102,McLaren
469,182,1,-1.189402468033565,1982,,189,102,McLaren
475,182,1,1.6587435368551027,1982,,189,102,McLaren
476,182,1,-2.078845063551016,1982,,189,102,McLaren
480,182,1,1.4111261242264106,1982,,189,102,McLaren
453,187,1,-1.1162427434863398,1983,,190,105,McLaren
458,187,1,-0.7073729990089274,1983,,190,105,McLaren
463,187,1,-0.04358443255950922,1983,,190,105,McLaren
467,187,1,1.343771080249955,1982,,189,105,McLaren
468,187,1,-0.9041634614325739,1982,,189,105,McLaren
471,187,1,-1.0,1982,,189,105,McLaren
473,187,1,-1.2294009010922662,1982,,189,105,McLaren
474,187,1,1.3818965421672864,1982,,189,105,McLaren
481,187,1,1.4803189242379493,1982,,189,105,McLaren
482,187,1,-0.6397868775858416,1982,,189,105,McLaren
487,187,1,0.3132287902006492,1981,,188,105,McLaren
489,187,1,-0.933749616127754,1981,,188,105,McLaren
490,187,1,-0.8618939816021073,1981,,188,105,McLaren
491,187,1,-1.0,1981,,188,105,McLaren
493,187,1,2.1189397468471873,1981,,188,105,McLaren
496,187,1,-0.6446233089060605,1981,,188,105,McLaren
497,187,1,1.0738908961217837,1981,,188,105,McLaren
510,187,1,0.3701096670470581,1980,,187,105,McLaren
512,187,1,0.8423675902943307,1979,,186,105,McLaren
517,187,1,1.1580328674001497,1979,,186,105,McLaren
518,187,1,1.6965219855156626,1979,,186,105,McLaren
521,187,1,1.8983025142030119,1979,,186,105,McLaren
545,200,1,-0.14375125125191662,1977,,184,108,McLaren
547,200,1,-0.061656705753223094,1977,,184,108,McLaren
548,200,1,0.017455161602488025,1977,,184,108,McLaren
550,200,1,-0.8054359542914578,1977,,184,108,McLaren
552,200,1,0.6446286754304335,1977,,184,108,McLaren
556,200,1,-0.05163449896769645,1977,,184,108,McLaren
558,200,1,-0.44081490732999984,1977,,184,108,McLaren
560,200,1,0.9031582825815707,1976,,183,108,McLaren
561,200,1,0.5791718133003656,1976,,183,108,McLaren
562,200,1,1.142294611230707,1976,,183,108,McLaren
569,200,1,-1.0441969074844077,1976,,183,108,McLaren
570,200,1,2.069216868670445,1976,,183,108,McLaren
573,200,1,0.47887509613974666,1976,,183,108,McLaren
574,200,1,0.6068841674759413,1976,,183,108,McLaren
577,200,1,-0.8099371459436826,1975,,182,108,McLaren
578,200,1,1.3097697928071612,1975,,182,108,McLaren
579,200,1,-1.0,1975,,182,108,McLaren
580,200,1,1.038978935857594,1975,,182,108,McLaren
584,200,1,-1.529317696790944,1975,,182,108,McLaren
587,200,1,0.41707270959253967,1975,,182,108,McLaren
589,200,1,0.12069747515460431,1975,,182,108,McLaren
604,200,1,0.8389247344626347,1974,,181,108,McLaren
576,224,1,-1.1463266663026366,1975,,182,118,McLaren
577,224,1,-1.2743159436317226,1975,,182,118,McLaren
580,224,1,-1.1785755624590502,1975,,182,118,McLaren
584,224,1,-0.5129981156705322,1975,,182,118,McLaren
585,224,1,0.0,1975,,182,118,McLaren
588,224,1,-0.8068102183546247,1975,,182,118,McLaren
589,224,1,-1.212022765359362,1975,,182,118,McLaren
591,224,1,-1.0,1974,,181,118,McLaren
592,224,1,1.1127671504811887,1974,,181,118,McLaren
594,224,1,-1.35696374050612,1974,,181,118,McLaren
596,224,1,0.835286821827675,1974,,181,118,McLaren
597,224,1,-0.10930710194391646,1974,,181,118,McLaren
599,224,1,-0.7154774363580799,1974,,181,118,McLaren
602,224,1,-0.7702703507155356,1974,,181,118,McLaren
603,224,1,-1.0547795423081,1974,,181,118,McLaren
604,224,1,0.4926327134975036,1974,,181,118,McLaren
527,231,1,-1.1475569008522208,1978,,185,121,McLaren
535,231,1,-0.867384838391896,1978,,185,121,McLaren
544,231,1,-0.5934652967301723,1977,,184,121,McLaren
545,231,1,-0.6471226361071128,1977,,184,121,McLaren
551,231,1,-0.07026034683971172,1977,,184,121,McLaren
552,231,1,-1.2457965694766955,1977,,184,121,McLaren
557,231,1,-1.2206081778076432,1977,,184,121,McLaren
559,231,1,-1.7290770893471306,1977,,184,121,McLaren
561,231,1,-0.9403024733582406,1976,,183,121,McLaren
563,231,1,-1.3246637801874073,1976,,183,121,McLaren
566,231,1,0.5943123320286309,1976,,183,121,McLaren
567,231,1,-1.3580212504278828,1976,,183,121,McLaren
569,231,1,-1.5482766561757675,1976,,183,121,McLaren
570,231,1,-0.4938983725152453,1976,,183,121,McLaren
571,231,1,-0.8936589272263392,1976,,183,121,McLaren
573,231,1,-1.2900699414924077,1976,,183,121,McLaren
574,231,1,-1.5433751547507628,1976,,183,121,McLaren
615,235,1,-0.8583918577457497,1973,,180,124,McLaren
640,262,1,2.274084195750992,1971,,178,130,McLaren
641,288,1,1.297905012932659,1971,,178,134,McLaren
590,304,1,-1.0084300790641392,1974,,181,139,McLaren
594,304,1,1.0707377158569638,1974,,181,139,McLaren
598,304,1,0.9953601996155447,1974,,181,139,McLaren
601,304,1,-0.40375133672430563,1974,,181,139,McLaren
606,304,1,1.4045796273994644,1973,,180,139,McLaren
611,304,1,-1.3296910936738602,1973,,180,139,McLaren
612,304,1,0.9102653721232031,1973,,180,139,McLaren
613,304,1,-0.8908372962466753,1973,,180,139,McLaren
615,304,1,1.5413406498242872,1973,,180,139,McLaren
619,304,1,0.16251088348865914,1973,,180,139,McLaren
620,304,1,-0.676914357690382,1972,,179,139,McLaren
621,304,1,-1.4703299912608292,1972,,179,139,McLaren
624,304,1,0.6767082142277079,1972,,179,139,McLaren
625,304,1,0.34807413054466413,1972,,179,139,McLaren
628,304,1,-1.4910568349461184,1972,,179,139,McLaren
629,304,1,-0.4596867730114577,1972,,179,139,McLaren
630,304,1,0.35591095003340434,1972,,179,139,McLaren
631,304,1,-0.29981777650747166,1972,,179,139,McLaren
633,304,1,1.133529264325371,1971,,178,139,McLaren
634,304,1,1.1782437865717847,1971,,178,139,McLaren
590,305,1,-0.1565413626431625,1974,,181,140,McLaren
592,305,1,-0.14512790342697612,1974,,181,140,McLaren
597,305,1,-0.06513886720256695,1974,,181,140,McLaren
607,309,1,0.6851906045823273,1973,,180,143,McLaren
613,309,1,-0.9900028579809991,1973,,180,143,McLaren
614,309,1,0.8210438943404069,1973,,180,143,McLaren
615,309,1,0.366485692597041,1973,,180,143,McLaren
617,309,1,-0.2719006032999734,1973,,180,143,McLaren
618,309,1,-1.7251856638030758,1973,,180,143,McLaren
619,309,1,0.9118592576699098,1973,,180,143,McLaren
621,309,1,0.018465682778785922,1972,,179,143,McLaren
626,309,1,1.412420788346906,1972,,179,143,McLaren
628,309,1,-0.21481327283122045,1972,,179,143,McLaren
629,309,1,-0.04263930677235601,1972,,179,143,McLaren
630,309,1,0.08793094059648812,1972,,179,143,McLaren
625,312,1,1.4599317797726434,1972,,179,144,McLaren
627,312,1,-0.16635181151617298,1972,,179,144,McLaren
880,815,1,1.0911066252072599,2013,PER,220,288,McLaren
881,815,1,1.047689790626698,2013,PER,220,288,McLaren
882,815,1,0.6242859721819222,2013,PER,220,288,McLaren
883,815,1,-0.3292308389654484,2013,PER,220,288,McLaren
884,815,1,1.2293123831967128,2013,PER,220,288,McLaren
888,815,1,0.12788152888972512,2013,PER,220,288,McLaren
891,815,1,0.7743027753704382,2013,PER,220,288,McLaren
892,815,1,0.7309540755230632,2013,PER,220,288,McLaren
893,815,1,0.4451042987642555,2013,PER,220,288,McLaren
894,815,1,-0.04765827480586428,2013,PER,220,288,McLaren
896,815,1,-0.463533276331538,2013,PER,220,288,McLaren
897,815,1,0.6984508431722264,2013,PER,220,288,McLaren
898,815,1,-0.24362461356337628,2013,PER,220,288,McLaren
899,815,1,0.29566724503664493,2013,PER,220,288,McLaren
900,825,1,-0.7617849653357404,2014,MAG,221,298,McLaren
906,825,1,0.7219940536896228,2014,MAG,221,298,McLaren
907,825,1,0.3035390846232195,2014,MAG,221,298,McLaren
908,825,1,0.36005500853561434,2014,MAG,221,298,McLaren
910,825,1,1.3547369299923087,2014,MAG,221,298,McLaren
911,825,1,0.732466951801023,2014,MAG,221,298,McLaren
912,825,1,0.6571377397851113,2014,MAG,221,298,McLaren
913,825,1,0.3402774558790151,2014,MAG,221,298,McLaren
915,825,1,-0.06355125150508546,2014,MAG,221,298,McLaren
916,825,1,0.9502996986137286,2014,MAG,221,298,McLaren
917,825,1,1.0166674829786755,2014,MAG,221,298,McLaren
918,825,1,1.0404832771372665,2014,MAG,221,298,McLaren
1013,832,1,0.7905194705467493,2019,SAI,226,303,McLaren
1014,832,1,0.36148922947205797,2019,SAI,226,303,McLaren
1015,832,1,0.7124532259947715,2019,SAI,226,303,McLaren
1017,832,1,1.7864156990151703,2019,SAI,226,303,McLaren
1019,832,1,0.07925080576458385,2019,SAI,226,303,McLaren
1020,832,1,-0.6761054651965744,2019,SAI,226,303,McLaren
1024,832,1,0.524875037383789,2019,SAI,226,303,McLaren
1025,832,1,0.053417514674301905,2019,SAI,226,303,McLaren
1026,832,1,1.37013091019163,2019,SAI,226,303,McLaren
1029,832,1,-0.5186120184585349,2019,SAI,226,303,McLaren
976,838,1,1.495271348058536,2017,VAN,224,307,McLaren
980,838,1,1.0271330666279146,2017,VAN,224,307,McLaren
982,838,1,0.22213279474013042,2017,VAN,224,307,McLaren
989,838,1,0.014286559583224515,2018,VAN,225,307,McLaren
991,838,1,0.4562271270260726,2018,VAN,225,307,McLaren
992,838,1,0.11694624053376886,2018,VAN,225,307,McLaren
998,838,1,0.7308820794303276,2018,VAN,225,307,McLaren
999,838,1,1.4571880974905058,2018,VAN,225,307,McLaren
1011,846,1,0.3896378669128458,2019,NOR,226,315,McLaren
1013,846,1,1.1935565261810182,2019,NOR,226,315,McLaren
1015,846,1,1.1994416578625315,2019,NOR,226,315,McLaren
1019,846,1,0.961866980228086,2019,NOR,226,315,McLaren
1024,846,1,-0.46780915524225863,2019,NOR,226,315,McLaren
1025,846,1,0.526178862893797,2019,NOR,226,315,McLaren
1028,846,1,1.1564174367770559,2019,NOR,226,315,McLaren
1029,846,1,0.05880960883394362,2019,NOR,226,315,McLaren
880,1,131,-0.23053017328644282,2013,HAM,79,0,Mercedes
881,1,131,-0.900452500973085,2013,HAM,79,0,Mercedes
882,1,131,-1.153735990801945,2013,HAM,79,0,Mercedes
883,1,131,-0.35882577685224043,2013,HAM,79,0,Mercedes
885,1,131,-0.8435642497801658,2013,HAM,79,0,Mercedes
886,1,131,-0.38820055988903446,2013,HAM,79,0,Mercedes
887,1,131,-0.8262221420782015,2013,HAM,79,0,Mercedes
888,1,131,-0.3923896909830116,2013,HAM,79,0,Mercedes
890,1,131,-1.411464815537288,2013,HAM,79,0,Mercedes
891,1,131,-0.963222266263045,2013,HAM,79,0,Mercedes
892,1,131,0.37357040108455053,2013,HAM,79,0,Mercedes
893,1,131,-0.573392130536154,2013,HAM,79,0,Mercedes
894,1,131,-0.5039609059258414,2013,HAM,79,0,Mercedes
896,1,131,-0.09596036566377816,2013,HAM,79,0,Mercedes
897,1,131,0.32525188241880937,2013,HAM,79,0,Mercedes
898,1,131,-0.8292338732600892,2013,HAM,79,0,Mercedes
899,1,131,1.567413512788395,2013,HAM,79,0,Mercedes
901,1,131,-1.4998587119983482,2014,HAM,80,0,Mercedes
902,1,131,-1.6434369645049391,2014,HAM,80,0,Mercedes
903,1,131,-1.6464128794534016,2014,HAM,80,0,Mercedes
904,1,131,-1.34535507444786,2014,HAM,80,0,Mercedes
905,1,131,-0.30151566088344794,2014,HAM,80,0,Mercedes
907,1,131,-1.389864996270849,2014,HAM,80,0,Mercedes
908,1,131,-2.0351517858588486,2014,HAM,80,0,Mercedes
909,1,131,-0.7946825261930469,2014,HAM,80,0,Mercedes
910,1,131,-1.1900376799406303,2014,HAM,80,0,Mercedes
912,1,131,-2.05026962223628,2014,HAM,80,0,Mercedes
913,1,131,-1.9304891272529234,2014,HAM,80,0,Mercedes
914,1,131,-1.432756130493262,2014,HAM,80,0,Mercedes
915,1,131,-1.881781721460615,2014,HAM,80,0,Mercedes
916,1,131,-1.3796180964873899,2014,HAM,80,0,Mercedes
917,1,131,-1.7309290594671545,2014,HAM,80,0,Mercedes
918,1,131,-1.821513394875998,2014,HAM,80,0,Mercedes
926,1,131,-0.9788074306021698,2015,HAM,81,0,Mercedes
927,1,131,-1.0366127091351893,2015,HAM,81,0,Mercedes
928,1,131,-1.0538712324912758,2015,HAM,81,0,Mercedes
929,1,131,-1.1475250443105822,2015,HAM,81,0,Mercedes
930,1,131,-0.9604484338913182,2015,HAM,81,0,Mercedes
931,1,131,-1.0779586186715642,2015,HAM,81,0,Mercedes
932,1,131,-1.5469160139243947,2015,HAM,81,0,Mercedes
933,1,131,-0.7766243608577864,2015,HAM,81,0,Mercedes
934,1,131,-1.452159303514236,2015,HAM,81,0,Mercedes
936,1,131,-0.07234508392999445,2015,HAM,81,0,Mercedes
937,1,131,-1.725611573146502,2015,HAM,81,0,Mercedes
938,1,131,-1.7439908797749977,2015,HAM,81,0,Mercedes
940,1,131,-1.5478879658139222,2015,HAM,81,0,Mercedes
941,1,131,-1.7472514209459542,2015,HAM,81,0,Mercedes
942,1,131,-1.3988650098411992,2015,HAM,81,0,Mercedes
943,1,131,-1.6822894025684036,2015,HAM,81,0,Mercedes
944,1,131,-0.5312431478588301,2015,HAM,81,0,Mercedes
945,1,131,-1.4502645678160615,2015,HAM,81,0,Mercedes
948,1,131,-1.5189323191009123,2016,HAM,82,0,Mercedes
949,1,131,-0.4231669202535938,2016,HAM,82,0,Mercedes
950,1,131,0.32976724907221816,2016,HAM,82,0,Mercedes
951,1,131,-0.453468097484108,2016,HAM,82,0,Mercedes
953,1,131,-1.0862312210531162,2016,HAM,82,0,Mercedes
